,subfamily,sum,cat
pseudobulk_399,Ebox/CACGTG/2:bHLH,0.0027572205290197,connective
pseudobulk_400,Ebox/CACGTG/2:bHLH,-0.012063400936313102,endothelial
pseudobulk_401,Ebox/CACGTG/2:bHLH,-0.023079931735992598,immune
pseudobulk_402,Ebox/CACGTG/2:bHLH,-0.015824901754967896,immune
pseudobulk_403,Ebox/CACGTG/2:bHLH,-0.0097560783615337,immune
pseudobulk_404,Ebox/CACGTG/2:bHLH,-0.005793454824015604,connective
pseudobulk_405,Ebox/CACGTG/2:bHLH,-0.017368849599734,immune
pseudobulk_406,Ebox/CACGTG/2:bHLH,-0.010744777740910701,connective
pseudobulk_407,Ebox/CACGTG/2:bHLH,-0.004921424202621099,connective
pseudobulk_408,Ebox/CACGTG/2:bHLH,-0.0260989208472893,immune
pseudobulk_409,Ebox/CACGTG/2:bHLH,-0.019946321379393506,immune
pseudobulk_410,Ebox/CACGTG/2:bHLH,-0.018422760767862402,endothelial
pseudobulk_411,Ebox/CACGTG/2:bHLH,-0.015639741672203097,immune
pseudobulk_412,Ebox/CACGTG/2:bHLH,-0.005797245074063798,connective
pseudobulk_413,Ebox/CACGTG/2:bHLH,-0.011105964193120698,connective
pseudobulk_414,Ebox/CACGTG/2:bHLH,-0.027310549630783595,immune
pseudobulk_415,Ebox/CACGTG/2:bHLH,-0.017834130791016,endothelial
pseudobulk_416,Ebox/CACGTG/2:bHLH,-0.019915238488465596,immune
pseudobulk_417,Ebox/CACGTG/2:bHLH,-0.030217761464882805,immune
pseudobulk_418,Ebox/CACGTG/2:bHLH,-0.0287942126160488,immune
pseudobulk_419,Ebox/CACGTG/2:bHLH,-0.030877563229296495,immune
pseudobulk_420,Ebox/CACGTG/2:bHLH,-0.0231321597239004,endothelial
pseudobulk_421,Ebox/CACGTG/2:bHLH,-0.0312792123295368,immune
pseudobulk_422,Ebox/CACGTG/2:bHLH,-0.0078331105178224,endothelial
pseudobulk_423,Ebox/CACGTG/2:bHLH,-0.02828229579608891,immune
pseudobulk_424,Ebox/CACGTG/2:bHLH,-0.028947238111868504,immune
pseudobulk_425,Ebox/CACGTG/2:bHLH,-0.014454834861681098,immune
pseudobulk_426,Ebox/CACGTG/2:bHLH,-0.0267385062761607,immune
pseudobulk_427,Ebox/CACGTG/2:bHLH,-0.024346912046894507,immune
pseudobulk_428,Ebox/CACGTG/2:bHLH,-0.040062702028080904,immune
pseudobulk_429,Ebox/CACGTG/2:bHLH,-0.033291129278950504,immune
pseudobulk_430,Ebox/CACGTG/2:bHLH,-0.0310916897142307,immune
pseudobulk_431,Ebox/CACGTG/2:bHLH,-0.018517072894610593,endothelial
pseudobulk_432,Ebox/CACGTG/2:bHLH,-0.03716618588077851,immune
pseudobulk_433,Ebox/CACGTG/2:bHLH,-0.02982695668470131,immune
pseudobulk_434,Ebox/CACGTG/2:bHLH,-0.018110366654582502,immune
pseudobulk_435,Ebox/CACGTG/2:bHLH,0.0057254610583185,connective
pseudobulk_436,Ebox/CACGTG/2:bHLH,-0.011207780102268,immune
pseudobulk_437,Ebox/CACGTG/2:bHLH,-0.0105762785533443,immune
pseudobulk_438,Ebox/CACGTG/2:bHLH,-0.016649085097014998,immune
pseudobulk_439,Ebox/CACGTG/2:bHLH,-0.015606408822350492,immune
pseudobulk_440,Ebox/CACGTG/2:bHLH,-0.011216399027034703,immune
pseudobulk_441,Ebox/CACGTG/2:bHLH,-0.021206822129897798,endothelial
pseudobulk_442,Ebox/CACGTG/2:bHLH,-0.0007631727494300002,connective
pseudobulk_443,Ebox/CACGTG/2:bHLH,-0.0037598246708514024,connective
pseudobulk_444,Ebox/CACGTG/2:bHLH,-0.015959808370098597,endothelial
pseudobulk_445,Ebox/CACGTG/2:bHLH,-0.0032882245723159023,connective
pseudobulk_446,Ebox/CACGTG/2:bHLH,-0.0191054686438293,endothelial
pseudobulk_447,Ebox/CACGTG/2:bHLH,-0.013575399061664998,immune
pseudobulk_448,Ebox/CACGTG/2:bHLH,0.005114313913509002,connective
pseudobulk_449,Ebox/CACGTG/2:bHLH,0.0072824244853107,immune
pseudobulk_450,Ebox/CACGTG/2:bHLH,-0.014763732790015697,immune
pseudobulk_451,Ebox/CACGTG/2:bHLH,-0.0269431484630333,immune
pseudobulk_452,Ebox/CACGTG/2:bHLH,-0.0067603231873364,immune
pseudobulk_453,Ebox/CACGTG/2:bHLH,0.0005848428700117991,immune
pseudobulk_454,Ebox/CACGTG/2:bHLH,0.0156018147245048,connective
pseudobulk_455,Ebox/CACGTG/2:bHLH,-0.017959701362997398,immune
pseudobulk_456,Ebox/CACGTG/2:bHLH,-0.009487850358709698,immune
pseudobulk_457,Ebox/CACGTG/2:bHLH,0.008826266042888001,connective
pseudobulk_458,Ebox/CACGTG/2:bHLH,0.0046772919595239005,connective
pseudobulk_459,Ebox/CACGTG/2:bHLH,-0.003952388360630799,endothelial
pseudobulk_460,Ebox/CACGTG/2:bHLH,0.006985610350966302,endothelial
pseudobulk_461,Ebox/CACGTG/2:bHLH,-0.011580877704545803,immune
pseudobulk_462,Ebox/CACGTG/2:bHLH,-0.018083536764607,immune
pseudobulk_463,Ebox/CACGTG/2:bHLH,0.003715422935783602,endothelial
pseudobulk_464,Ebox/CACGTG/2:bHLH,0.017634383635595198,connective
pseudobulk_465,Ebox/CACGTG/2:bHLH,-0.0075813129078598,endothelial
pseudobulk_466,Ebox/CACGTG/2:bHLH,0.0019150587031617015,endothelial
pseudobulk_467,Ebox/CACGTG/2:bHLH,0.0011547394096849996,endothelial
pseudobulk_468,Ebox/CACGTG/2:bHLH,-0.017737695248797695,immune
pseudobulk_469,Ebox/CACGTG/2:bHLH,-0.020574630936607906,immune
pseudobulk_470,Ebox/CACGTG/2:bHLH,-0.0129810747457669,immune
pseudobulk_471,Ebox/CACGTG/2:bHLH,-0.0079183810739781,epithelial
pseudobulk_472,Ebox/CACGTG/2:bHLH,0.0009101605974135979,connective
pseudobulk_473,Ebox/CACGTG/2:bHLH,-0.0038614702643827974,endothelial
pseudobulk_474,Ebox/CACGTG/2:bHLH,0.0080806878395377,connective
pseudobulk_475,Ebox/CACGTG/2:bHLH,-0.017621261649765192,immune
pseudobulk_476,Ebox/CACGTG/2:bHLH,-0.006445263512432801,endothelial
pseudobulk_477,Ebox/CACGTG/2:bHLH,-0.003086293581873397,connective
pseudobulk_478,Ebox/CACGTG/2:bHLH,0.0030733810272066007,connective
pseudobulk_479,Ebox/CACGTG/2:bHLH,-0.0031797476112844034,endothelial
pseudobulk_480,Ebox/CACGTG/2:bHLH,0.00027875439263850155,connective
pseudobulk_481,Ebox/CACGTG/2:bHLH,-0.01959690684452661,immune
pseudobulk_482,Ebox/CACGTG/2:bHLH,0.0022622824180869028,endothelial
pseudobulk_483,Ebox/CACGTG/2:bHLH,-0.008118510828353596,immune
pseudobulk_484,Ebox/CACGTG/2:bHLH,-0.0008799524512144025,connective
pseudobulk_485,Ebox/CACGTG/2:bHLH,-0.0043504157802090986,endothelial
pseudobulk_486,Ebox/CACGTG/2:bHLH,-0.0047490572324025,connective
pseudobulk_487,Ebox/CACGTG/2:bHLH,0.004248645622282899,epithelial
pseudobulk_488,Ebox/CACGTG/2:bHLH,-0.022415526444092504,immune
pseudobulk_489,Ebox/CACGTG/2:bHLH,0.0087894974276423,epithelial
pseudobulk_490,Ebox/CACGTG/2:bHLH,-0.0016636881046000005,connective
pseudobulk_491,Ebox/CACGTG/2:bHLH,-0.011520955362357406,immune
pseudobulk_492,Ebox/CACGTG/2:bHLH,-0.006888962816447105,immune
pseudobulk_493,Ebox/CACGTG/2:bHLH,-0.036490857921308,immune
pseudobulk_494,Ebox/CACGTG/2:bHLH,-0.007233502692542998,immune
pseudobulk_495,Ebox/CACGTG/2:bHLH,-0.018465801957063502,immune
pseudobulk_496,Ebox/CACGTG/2:bHLH,-0.003585696686059398,epithelial
pseudobulk_497,Ebox/CACGTG/2:bHLH,-0.011154055013321498,connective
pseudobulk_498,Ebox/CACGTG/2:bHLH,-0.019168426631949904,immune
pseudobulk_499,Ebox/CACGTG/2:bHLH,-0.012091216398403102,endothelial
pseudobulk_500,Ebox/CACGTG/2:bHLH,-0.0099907423136758,endothelial
pseudobulk_501,Ebox/CACGTG/2:bHLH,-0.0132526601664721,endothelial
pseudobulk_502,Ebox/CACGTG/2:bHLH,-0.029995274264365497,immune
pseudobulk_503,Ebox/CACGTG/2:bHLH,-0.0355514220718761,immune
pseudobulk_504,Ebox/CACGTG/2:bHLH,-0.026531649404205597,immune
pseudobulk_505,Ebox/CACGTG/2:bHLH,-0.011811209144070797,endothelial
pseudobulk_506,Ebox/CACGTG/2:bHLH,-0.035621437826193786,immune
pseudobulk_507,Ebox/CACGTG/2:bHLH,-0.012993822572753002,immune
pseudobulk_508,Ebox/CACGTG/2:bHLH,-0.009762823348865102,immune
pseudobulk_509,Ebox/CACGTG/2:bHLH,-0.0170931696193293,immune
pseudobulk_510,Ebox/CACGTG/2:bHLH,-0.018270009779371398,immune
pseudobulk_511,Ebox/CACGTG/2:bHLH,-0.016983412206173,immune
pseudobulk_512,Ebox/CACGTG/2:bHLH,-0.0231689640786499,immune
pseudobulk_513,Ebox/CACGTG/2:bHLH,-0.019565288675949005,immune
pseudobulk_514,Ebox/CACGTG/2:bHLH,-0.0218660203972832,immune
pseudobulk_515,Ebox/CACGTG/2:bHLH,-0.014281215728260698,immune
pseudobulk_516,Ebox/CACGTG/2:bHLH,-0.012865066062659103,immune
pseudobulk_517,Ebox/CACGTG/2:bHLH,-0.012625690200366099,immune
pseudobulk_518,Ebox/CACGTG/2:bHLH,-0.0130593653302642,immune
pseudobulk_519,Ebox/CACGTG/2:bHLH,-0.0191869486588985,immune
pseudobulk_520,Ebox/CACGTG/2:bHLH,-0.019733551656827403,immune
pseudobulk_521,Ebox/CACGTG/2:bHLH,-0.021783693227917192,immune
pseudobulk_522,Ebox/CACGTG/2:bHLH,-0.0225691871019082,immune
pseudobulk_523,Ebox/CACGTG/2:bHLH,-0.019468458835035698,immune
pseudobulk_524,Ebox/CACGTG/2:bHLH,-0.023244042997248603,immune
pseudobulk_525,Ebox/CACGTG/2:bHLH,-0.0204198536230253,immune
pseudobulk_526,Ebox/CACGTG/2:bHLH,-0.0230503405909986,immune
pseudobulk_527,Ebox/CACGTG/2:bHLH,-0.0106553862569856,immune
pseudobulk_528,Ebox/CACGTG/2:bHLH,-0.019263948895968493,immune
pseudobulk_529,Ebox/CACGTG/2:bHLH,-0.0251235287869351,immune
pseudobulk_530,Ebox/CACGTG/2:bHLH,-0.023146732011810098,immune
pseudobulk_531,Ebox/CACGTG/2:bHLH,-0.022058213595300993,immune
pseudobulk_532,Ebox/CACGTG/2:bHLH,-0.0131519982824103,immune
pseudobulk_533,Ebox/CACGTG/2:bHLH,-0.023073718068190002,immune
pseudobulk_534,Ebox/CACGTG/2:bHLH,-0.014183241641149003,immune
pseudobulk_535,Ebox/CACGTG/2:bHLH,-0.0181724053109066,immune
pseudobulk_536,Ebox/CACGTG/2:bHLH,-0.016416245372965998,immune
pseudobulk_537,Ebox/CACGTG/2:bHLH,-0.012504221522249401,immune
pseudobulk_538,Ebox/CACGTG/2:bHLH,-0.015439780079759798,immune
pseudobulk_539,Ebox/CACGTG/2:bHLH,-0.021104536368511707,immune
pseudobulk_540,Ebox/CACGTG/2:bHLH,-0.0166143331443893,immune
pseudobulk_541,Ebox/CACGTG/2:bHLH,-0.022038934985175902,immune
pseudobulk_542,Ebox/CACGTG/2:bHLH,-0.019731721375137602,immune
pseudobulk_543,Ebox/CACGTG/2:bHLH,-0.019160581985488596,immune
pseudobulk_544,Ebox/CACGTG/2:bHLH,-0.022539052646607206,immune
pseudobulk_545,Ebox/CACGTG/2:bHLH,-0.024233634700067407,immune
pseudobulk_546,Ebox/CACGTG/2:bHLH,-0.023339902050793303,immune
pseudobulk_547,Ebox/CACGTG/2:bHLH,-0.025603299727663398,immune
pseudobulk_548,Ebox/CACGTG/2:bHLH,-0.024158751359209602,immune
pseudobulk_549,Ebox/CACGTG/2:bHLH,-0.030459629837423702,immune
pseudobulk_550,Ebox/CACGTG/2:bHLH,-0.026498453458771207,immune
pseudobulk_551,Ebox/CACGTG/2:bHLH,-0.022576877381652694,immune
pseudobulk_552,Ebox/CACGTG/2:bHLH,-0.022503844462335203,immune
pseudobulk_553,Ebox/CACGTG/2:bHLH,-0.0234751115785913,immune
pseudobulk_554,Ebox/CACGTG/2:bHLH,-0.022022295044735095,immune
pseudobulk_555,Ebox/CACGTG/2:bHLH,-0.025696947006508798,immune
pseudobulk_556,Ebox/CACGTG/2:bHLH,-0.027408491820096997,immune
pseudobulk_557,Ebox/CACGTG/2:bHLH,-0.0222229458158837,immune
pseudobulk_558,Ebox/CACGTG/2:bHLH,-0.024262999068014397,immune
pseudobulk_559,Ebox/CACGTG/2:bHLH,-0.023719721240922895,immune
pseudobulk_560,Ebox/CACGTG/2:bHLH,-0.02439670835156,immune
pseudobulk_561,Ebox/CACGTG/2:bHLH,-0.020867262966930904,immune
pseudobulk_562,Ebox/CACGTG/2:bHLH,-0.020657139364630095,immune
pseudobulk_563,Ebox/CACGTG/2:bHLH,-0.027197716990486,immune
pseudobulk_564,Ebox/CACGTG/2:bHLH,-0.026444928371347504,immune
pseudobulk_565,Ebox/CACGTG/2:bHLH,-0.0306906690821053,immune
pseudobulk_566,Ebox/CACGTG/2:bHLH,-0.0256035631755369,immune
pseudobulk_567,Ebox/CACGTG/2:bHLH,-0.020519477315247295,immune
pseudobulk_568,Ebox/CACGTG/2:bHLH,-0.026926920632831794,immune
pseudobulk_569,Ebox/CACGTG/2:bHLH,-0.0262780458433554,immune
pseudobulk_570,Ebox/CACGTG/2:bHLH,-0.024505588342435707,immune
pseudobulk_571,Ebox/CACGTG/2:bHLH,-0.009188415016979097,endothelial
pseudobulk_572,Ebox/CACGTG/2:bHLH,0.0026301559992133,epithelial
pseudobulk_573,Ebox/CACGTG/2:bHLH,-0.008785043843090598,exocrine
pseudobulk_574,Ebox/CACGTG/2:bHLH,0.0122616412118076,connective
pseudobulk_575,Ebox/CACGTG/2:bHLH,0.012718054000288,connective
pseudobulk_576,Ebox/CACGTG/2:bHLH,-0.015071930014528606,immune
pseudobulk_577,Ebox/CACGTG/2:bHLH,0.006402705330401397,epithelial
pseudobulk_578,Ebox/CACGTG/2:bHLH,0.008264967240393002,epithelial
pseudobulk_579,Ebox/CACGTG/2:bHLH,0.005163756432011597,endothelial
pseudobulk_580,Ebox/CACGTG/2:bHLH,-0.005562526290304998,endothelial
pseudobulk_581,Ebox/CACGTG/2:bHLH,0.010178595781326101,epithelial
pseudobulk_582,Ebox/CACGTG/2:bHLH,0.0084768703673034,epithelial
pseudobulk_583,Ebox/CACGTG/2:bHLH,0.0195667166262862,endocrine
pseudobulk_584,Ebox/CACGTG/2:bHLH,0.0207318461034445,endocrine
pseudobulk_585,Ebox/CACGTG/2:bHLH,0.024019268108531604,endocrine
pseudobulk_586,Ebox/CACGTG/2:bHLH,-0.011754006613045896,immune
pseudobulk_587,Ebox/CACGTG/2:bHLH,0.022986559430137096,endocrine
pseudobulk_588,Ebox/CACGTG/2:bHLH,0.0147281803656367,endocrine
pseudobulk_589,Ebox/CACGTG/2:bHLH,-0.015433505293913295,immune
pseudobulk_590,Ebox/CACGTG/2:bHLH,-0.015480593428947002,immune
pseudobulk_591,Ebox/CACGTG/2:bHLH,-0.010734312469139803,immune
pseudobulk_592,Ebox/CACGTG/2:bHLH,0.0002566643524913991,epithelial
pseudobulk_593,Ebox/CACGTG/2:bHLH,-0.001136458129622201,exocrine
pseudobulk_594,Ebox/CACGTG/2:bHLH,0.015397881856187899,endocrine
pseudobulk_595,Ebox/CACGTG/2:bHLH,0.020270934095606003,endocrine
pseudobulk_596,Ebox/CACGTG/2:bHLH,0.0166944912634788,endocrine
pseudobulk_597,Ebox/CACGTG/2:bHLH,0.0211770331952719,endocrine
pseudobulk_598,Ebox/CACGTG/2:bHLH,0.0159205161035059,endocrine
pseudobulk_599,Ebox/CACGTG/2:bHLH,-0.0011178641580048016,connective
pseudobulk_600,Ebox/CACGTG/2:bHLH,0.0048267916499752,exocrine
pseudobulk_601,Ebox/CACGTG/2:bHLH,0.0012194965966043992,epithelial
pseudobulk_602,Ebox/CACGTG/2:bHLH,0.0200232483912258,endocrine
pseudobulk_603,Ebox/CACGTG/2:bHLH,0.0199993283022194,endocrine
pseudobulk_604,Ebox/CACGTG/2:bHLH,0.017307632369920396,endocrine
pseudobulk_605,Ebox/CACGTG/2:bHLH,0.019966422580182303,endocrine
pseudobulk_606,Ebox/CACGTG/2:bHLH,0.022742693778127303,endocrine
pseudobulk_607,Ebox/CACGTG/2:bHLH,0.007321055047213899,exocrine
pseudobulk_608,Ebox/CACGTG/2:bHLH,-0.0064190223347396005,endothelial
pseudobulk_609,Ebox/CACGTG/2:bHLH,-0.006041085434844799,macroglial
pseudobulk_610,Ebox/CACGTG/2:bHLH,-0.013036320451647104,endothelial
pseudobulk_611,Ebox/CACGTG/2:bHLH,-0.004763776669278798,muscle
pseudobulk_612,Ebox/CACGTG/2:bHLH,-0.018510826979763702,immune
pseudobulk_613,Ebox/CACGTG/2:bHLH,-0.013565993634984001,muscle
pseudobulk_614,Ebox/CACGTG/2:bHLH,-0.013098050490953098,muscle
pseudobulk_615,Ebox/CACGTG/2:bHLH,-0.010136359720490895,muscle
pseudobulk_616,Ebox/CACGTG/2:bHLH,-0.011530114337802001,muscle
pseudobulk_617,Ebox/CACGTG/2:bHLH,-0.008615737780928702,muscle
pseudobulk_618,Ebox/CACGTG/2:bHLH,-0.0053072900227562995,connective
pseudobulk_619,Ebox/CACGTG/2:bHLH,-0.015175424865447101,immune
pseudobulk_620,Ebox/CACGTG/2:bHLH,-0.0229318091878669,immune
pseudobulk_621,Ebox/CACGTG/2:bHLH,-0.014762385631911502,muscle
pseudobulk_622,Ebox/CACGTG/2:bHLH,-0.0026684302138167,connective
pseudobulk_623,Ebox/CACGTG/2:bHLH,-0.009361581178382294,connective
pseudobulk_624,Ebox/CACGTG/2:bHLH,-0.0169931621057915,muscle
pseudobulk_625,Ebox/CACGTG/2:bHLH,-0.018945005838759396,muscle
pseudobulk_626,Ebox/CACGTG/2:bHLH,-0.0225847630063072,muscle
pseudobulk_627,Ebox/CACGTG/2:bHLH,-0.022151928627863596,muscle
pseudobulk_628,Ebox/CACGTG/2:bHLH,-0.008340640459209705,muscle
pseudobulk_629,Ebox/CACGTG/2:bHLH,-0.020053981221281107,muscle
pseudobulk_630,Ebox/CACGTG/2:bHLH,-0.022096220520324998,muscle
pseudobulk_631,Ebox/CACGTG/2:bHLH,-0.022853144211694806,muscle
pseudobulk_632,Ebox/CACGTG/2:bHLH,-0.0205073831602932,muscle
pseudobulk_633,Ebox/CACGTG/2:bHLH,-0.028209318523295304,immune
pseudobulk_634,Ebox/CACGTG/2:bHLH,-0.016887918696738797,endothelial
pseudobulk_635,Ebox/CACGTG/2:bHLH,-0.0262253348482774,immune
pseudobulk_636,Ebox/CACGTG/2:bHLH,-0.015081131597981003,immune
pseudobulk_637,Ebox/CACGTG/2:bHLH,-0.0169129522982987,endothelial
pseudobulk_638,Ebox/CACGTG/2:bHLH,0.0028047871310261027,endothelial
pseudobulk_639,Ebox/CACGTG/2:bHLH,0.0009430639911440011,endothelial
pseudobulk_640,Ebox/CACGTG/2:bHLH,9.295817289959804e-05,endothelial
pseudobulk_641,Ebox/CACGTG/2:bHLH,0.001162443775683501,endothelial
pseudobulk_642,Ebox/CACGTG/2:bHLH,-0.002384354476817098,endothelial
pseudobulk_643,Ebox/CACGTG/2:bHLH,0.0038961214013395005,endothelial
pseudobulk_644,Ebox/CACGTG/2:bHLH,-0.0048934144433589,endothelial
pseudobulk_645,Ebox/CACGTG/2:bHLH,-0.001368420198559801,endothelial
pseudobulk_646,Ebox/CACGTG/2:bHLH,-0.003322812961414602,connective
pseudobulk_647,Ebox/CACGTG/2:bHLH,-0.009198699495755299,endothelial
pseudobulk_648,Ebox/CACGTG/2:bHLH,-0.007687800563871999,epithelial
pseudobulk_649,Ebox/CACGTG/2:bHLH,-0.0022584758698941006,epithelial
pseudobulk_650,Ebox/CACGTG/2:bHLH,0.008508037542924098,connective
pseudobulk_651,Ebox/CACGTG/2:bHLH,0.008322040317579802,epithelial
pseudobulk_652,Ebox/CACGTG/2:bHLH,0.004297219449654101,connective
pseudobulk_653,Ebox/CACGTG/2:bHLH,-0.022358198184519992,epithelial
pseudobulk_654,Ebox/CACGTG/2:bHLH,0.007465249393135099,connective
pseudobulk_655,Ebox/CACGTG/2:bHLH,0.0076240540947765,connective
pseudobulk_656,Ebox/CACGTG/2:bHLH,-0.009813783806748702,epithelial
pseudobulk_657,Ebox/CACGTG/2:bHLH,-0.009983176598325401,endothelial
pseudobulk_658,Ebox/CACGTG/2:bHLH,0.001355236861854698,connective
pseudobulk_659,Ebox/CACGTG/2:bHLH,-0.0134734772145749,epithelial
pseudobulk_660,Ebox/CACGTG/2:bHLH,-0.0076964094769210005,immune
pseudobulk_661,Ebox/CACGTG/2:bHLH,0.0025166596751657992,epithelial
pseudobulk_662,Ebox/CACGTG/2:bHLH,-0.015632007503882103,muscle
pseudobulk_663,Ebox/CACGTG/2:bHLH,-0.00012467720080190127,epithelial
pseudobulk_664,Ebox/CACGTG/2:bHLH,0.009010217618197001,connective
pseudobulk_665,Ebox/CACGTG/2:bHLH,-0.008872894803062102,epithelial
pseudobulk_666,Ebox/CACGTG/2:bHLH,0.002231449354439797,epithelial
pseudobulk_667,Ebox/CACGTG/2:bHLH,0.004147737519815299,epithelial
pseudobulk_668,Ebox/CACGTG/2:bHLH,0.005375148728489701,epithelial
pseudobulk_669,Ebox/CACGTG/2:bHLH,0.004173693945631201,connective
pseudobulk_670,Ebox/CACGTG/2:bHLH,-0.009911285247653799,epithelial
pseudobulk_671,Ebox/CACGTG/2:bHLH,0.006824113661423199,epithelial
pseudobulk_672,Ebox/CACGTG/2:bHLH,0.006627638358622602,epithelial
pseudobulk_673,Ebox/CACGTG/2:bHLH,-0.0015878602862359984,connective
pseudobulk_674,Ebox/CACGTG/2:bHLH,0.013273181393742402,connective
pseudobulk_675,Ebox/CACGTG/2:bHLH,-0.0015684292884544995,epithelial
pseudobulk_676,Ebox/CACGTG/2:bHLH,-0.004102764418348901,connective
pseudobulk_677,Ebox/CACGTG/2:bHLH,-0.002339325961657002,connective
pseudobulk_678,Ebox/CACGTG/2:bHLH,-0.0016653034836056997,endothelial
pseudobulk_679,Ebox/CACGTG/2:bHLH,0.00035175785887960054,connective
pseudobulk_680,Ebox/CACGTG/2:bHLH,0.0015645705861967972,connective
pseudobulk_681,Ebox/CACGTG/2:bHLH,-0.0023558875545860013,epithelial
pseudobulk_682,Ebox/CACGTG/2:bHLH,0.002717341296374501,connective
pseudobulk_683,Ebox/CACGTG/2:bHLH,-0.017013835487887402,epithelial
pseudobulk_684,Ebox/CACGTG/2:bHLH,-0.0105106737464668,epithelial
pseudobulk_685,Ebox/CACGTG/2:bHLH,0.0107357115484772,connective
pseudobulk_686,Ebox/CACGTG/2:bHLH,0.014296573121100501,epithelial
pseudobulk_687,Ebox/CACGTG/2:bHLH,0.013804292073473001,epithelial
pseudobulk_688,Ebox/CACGTG/2:bHLH,0.0101484530605374,epithelial
pseudobulk_689,Ebox/CACGTG/2:bHLH,0.010331764118745703,epithelial
pseudobulk_690,Ebox/CACGTG/2:bHLH,0.014475243864580802,epithelial
pseudobulk_691,Ebox/CACGTG/2:bHLH,-0.0124555714428426,epithelial
pseudobulk_692,Ebox/CACGTG/2:bHLH,-0.008873801678419198,epithelial
pseudobulk_693,Ebox/CACGTG/2:bHLH,0.006639799103140702,connective
pseudobulk_694,Ebox/CACGTG/2:bHLH,0.010264405049383401,connective
pseudobulk_695,Ebox/CACGTG/2:bHLH,0.013610934838652299,epithelial
pseudobulk_696,Ebox/CACGTG/2:bHLH,0.0069152491632847,connective
pseudobulk_697,Ebox/CACGTG/2:bHLH,0.008054340723901699,epithelial
pseudobulk_698,Ebox/CACGTG/2:bHLH,0.0011943527497348984,connective
pseudobulk_699,Ebox/CACGTG/2:bHLH,0.0025771728396646737,epithelial
pseudobulk_700,Ebox/CACGTG/2:bHLH,-0.011113212443888302,muscle
pseudobulk_701,Ebox/CACGTG/2:bHLH,0.0085721313953397,connective
pseudobulk_702,Ebox/CACGTG/2:bHLH,-0.017934180330485203,immune
pseudobulk_703,Ebox/CACGTG/2:bHLH,-0.0005733665166191143,muscle
pseudobulk_704,Ebox/CACGTG/2:bHLH,0.0010923748486672998,muscle
pseudobulk_705,Ebox/CACGTG/2:bHLH,-0.0011451162281446992,muscle
pseudobulk_706,Ebox/CACGTG/2:bHLH,0.009529026923700997,connective
pseudobulk_707,Ebox/CACGTG/2:bHLH,0.001889781793579303,muscle
pseudobulk_708,Ebox/CACGTG/2:bHLH,0.001029245089739502,muscle
pseudobulk_709,Ebox/CACGTG/2:bHLH,0.0015395493246613025,muscle
pseudobulk_710,Ebox/CACGTG/2:bHLH,-0.0017054434865712998,muscle
pseudobulk_711,Ebox/CACGTG/2:bHLH,-0.0127386995009149,immune
pseudobulk_712,Ebox/CACGTG/2:bHLH,0.0015483988681806986,connective
pseudobulk_713,Ebox/CACGTG/2:bHLH,-0.015014515025541294,muscle
pseudobulk_714,Ebox/CACGTG/2:bHLH,0.0014271542895583009,connective
pseudobulk_715,Ebox/CACGTG/2:bHLH,-0.015916349133476802,muscle
pseudobulk_716,Ebox/CACGTG/2:bHLH,-0.004156289040111302,connective
pseudobulk_717,Ebox/CACGTG/2:bHLH,-0.006163306592498098,connective
pseudobulk_718,Ebox/CACGTG/2:bHLH,-0.0102452475111933,muscle
pseudobulk_719,Ebox/CACGTG/2:bHLH,-0.0173195303650574,muscle
pseudobulk_720,Ebox/CACGTG/2:bHLH,-0.0049367833853468015,connective
pseudobulk_721,Ebox/CACGTG/2:bHLH,-0.0007852064445617,connective
pseudobulk_722,Ebox/CACGTG/2:bHLH,0.006443096324801198,endothelial
pseudobulk_723,Ebox/CACGTG/2:bHLH,-0.01882737420965,endothelial
pseudobulk_724,Ebox/CACGTG/2:bHLH,-0.0266928486526013,immune
pseudobulk_725,Ebox/CACGTG/2:bHLH,-0.012626769486814904,muscle
pseudobulk_726,Ebox/CACGTG/2:bHLH,-0.0152362432563678,immune
pseudobulk_727,Ebox/CACGTG/2:bHLH,-0.014043203322216901,muscle
pseudobulk_728,Ebox/CACGTG/2:bHLH,-0.0020626697223634985,muscle
pseudobulk_729,Ebox/CACGTG/2:bHLH,0.010240111034363404,connective
pseudobulk_730,Ebox/CACGTG/2:bHLH,-0.018253581249155198,immune
pseudobulk_731,Ebox/CACGTG/2:bHLH,-0.013752718572505,immune
pseudobulk_732,Ebox/CACGTG/2:bHLH,0.008465885650366399,endothelial
pseudobulk_733,Ebox/CACGTG/2:bHLH,-0.0093975444324316,endothelial
pseudobulk_734,Ebox/CACGTG/2:bHLH,0.0022805610205976004,endothelial
pseudobulk_735,Ebox/CACGTG/2:bHLH,0.006725427927449202,connective
pseudobulk_736,Ebox/CACGTG/2:bHLH,0.010095632867887401,connective
pseudobulk_737,Ebox/CACGTG/2:bHLH,-0.006007787305861798,endothelial
pseudobulk_738,Ebox/CACGTG/2:bHLH,-0.0092656192136929,connective
pseudobulk_739,Ebox/CACGTG/2:bHLH,-0.010432297131046602,endothelial
pseudobulk_740,Ebox/CACGTG/2:bHLH,0.009791655931621498,connective
pseudobulk_741,Ebox/CACGTG/2:bHLH,0.008089417126029598,connective
pseudobulk_742,Ebox/CACGTG/2:bHLH,-0.010671961586922497,immune
pseudobulk_743,Ebox/CACGTG/2:bHLH,-0.0106385445687921,immune
